,Date,Open,High,Low,Close
2370,2021-04-28,946.51,955.32,944.21,954.24
2371,2021-04-29,959.61,966.44,958.73,964.55
2372,2021-04-30,964.17,965.24,955.45,955.97
2373,2021-05-05,953.45,954.62,928.03,929.63
2374,2021-05-06,932.35,949.14,930.77,945.55
2375,2021-05-07,953.17,958.56,949.03,955.8
2376,2021-05-10,965.46,965.58,950.64,959.45
2377,2021-05-11,952.2,962.01,948.27,956.97
2378,2021-05-12,955.02,956.92,942.52,952.55
2379,2021-05-13,940.79,944.41,912.03,938.33
2380,2021-05-14,941.96,944.15,928.1,938.68
2381,2021-05-17,934.61,942.97,927.06,938.99
2382,2021-05-18,946.09,951.89,944.88,948.87
2383,2021-05-19,943.94,949.25,941.38,943.47
2384,2021-05-20,945.18,947.36,937.83,938.31
2385,2021-05-21,941.28,941.77,931.84,937.53
2386,2021-05-24,938.47,941.96,933.25,934.83
2387,2021-05-25,942.82,949.91,940.3,948.06
2388,2021-05-27,948.71,961.21,946.73,957.1
2389,2021-05-28,962.07,965.22,954.83,956.19
2390,2021-05-31,956.03,963.49,952.25,962.58
2391,2021-06-01,968.66,982.49,964.72,981.19
2392,2021-06-02,984.63,986.37,975.07,978.28
2393,2021-06-04,974.25,980.59,972.19,972.32
2394,2021-06-07,976.48,981.93,971.75,972.97
2395,2021-06-08,973.86,977.28,967.19,973.13
2396,2021-06-09,976.13,983.58,975.98,982.05
2397,2021-06-10,985.82,989.23,980.02,981.6
2398,2021-06-11,985.97,990.79,983.89,990.78
2399,2021-06-14,993.95,995.06,984.94,988.38
2400,2021-06-15,988.2,989.5,976.81,979.39
2401,2021-06-16,979.55,985.12,976.41,980.13
2402,2021-06-17,976.33,982.99,972.72,973.93
2403,2021-06-18,974.78,976.97,965.61,971.19
2404,2021-06-21,961.21,964.32,956.76,962.99
2405,2021-06-22,968.74,970.42,961.52,961.99
2406,2021-06-23,966.2,967.21,957.89,959
2407,2021-06-24,955.45,957.11,946.69,956.14
2408,2021-06-25,959.99,962.24,951.46,954.78
2409,2021-06-28,949.09,953.05,943.86,950.26
2410,2021-06-29,951.36,961.14,950.5,957.39
2411,2021-06-30,960.77,963.16,950.64,953.72
2412,2021-07-01,955.95,960.45,951.61,957.36
2413,2021-07-02,954.76,958.89,945.86,949.27
2414,2021-07-05,950.72,951.93,945.73,950.33
2415,2021-07-06,955.26,960,954.4,956.78
2416,2021-07-07,951.5,954.39,945.96,948.23
2417,2021-07-08,940.33,942.61,927.15,929.76
2418,2021-07-09,927.6,938.34,925.8,934.18
2419,2021-07-12,937.99,939.96,928.96,932.24
2420,2021-07-13,937.27,945.92,935.54,944.31
2421,2021-07-14,943.5,945.17,936.74,940.68
2422,2021-07-15,944.05,948.17,940.61,942.55
2423,2021-07-16,939.33,943.71,937.45,942.35
2424,2021-07-19,932.69,935.63,927.19,930.44
2425,2021-07-20,926.92,927.86,915.68,920.4
2426,2021-07-21,922.18,924.22,915.92,922.25
2427,2021-07-22,928.54,930.73,924.98,929.3
2428,2021-07-23,927.16,928.97,920.15,923.24
2429,2021-07-27,924.08,927.02,912.62,917.72
2430,2021-07-29,920.52,923.04,914.37,919.34
2431,2021-07-30,917.78,919.49,908.2,910.61
2432,2021-08-02,912.78,914.33,905.46,914.26
2433,2021-08-03,914.46,922.36,913.27,922.36
2434,2021-08-04,922.65,928.18,916.8,925.63
2435,2021-08-05,924.15,926.13,911,911.53
2436,2021-08-06,912.84,918.52,903.57,908.5
2437,2021-08-09,912.95,924.09,910.17,921.51
2438,2021-08-10,923.79,928.22,920.08,922.27
2439,2021-08-11,927.17,928.68,916.48,917.24
2440,2021-08-13,915.21,922.92,913.74,917.54
2441,2021-08-16,917.83,924.25,910.33,922.42
2442,2021-08-17,926.16,931.35,922.09,929.61
2443,2021-08-18,931,938.01,929.4,933.97
2444,2021-08-19,929.68,934.23,926.58,927.09
2445,2021-08-20,931.05,933.88,927.53,932.27
2446,2021-08-23,941.35,954.99,941.05,954.17
2447,2021-08-24,959.28,966.08,955.41,956.78
2448,2021-08-25,959.19,966.03,956.75,965.45
2449,2021-08-26,965.5,966.91,961.05,964.79
2450,2021-08-27,965.17,974.49,962.91,972.16
2451,2021-08-30,978.82,989.24,978.18,987.31
2452,2021-08-31,985.48,995.78,982.19,992.13
2453,2021-09-01,994.57,997.23,984.22,988.2
2454,2021-09-02,987.99,"1,002.16",986.43,998.81
2455,2021-09-03,"1,002.94","1,005.67",995.68,"1,000.64"
2456,2021-09-06,"1,000.94","1,002.92",994.38,997.45
2457,2021-09-07,"1,001.47","1,005.63",989.87,991.33
2458,2021-09-08,988.07,993.74,982.58,992.35
2459,2021-09-09,989.26,995.88,980.6,981.86
2460,2021-09-10,984.41,989.09,975.61,985.29
2461,2021-09-13,983.44,990.15,977.93,981.52
2462,2021-09-14,985.46,985.46,972.94,974.58
2463,2021-09-15,974.63,978.9,971.53,975.79
2464,2021-09-16,979.77,981.37,975.17,978.53
2465,2021-09-17,978.56,980.7,969.39,974.71
2466,2021-09-20,968.06,970.93,958.15,960.58
2467,2021-09-21,961.87,969.94,953.4,967.39
2468,2021-09-22,966.67,973.35,964.01,969.44
2469,2021-09-23,979.53,985.23,973.38,981.73
2470,2021-09-27,985.52,987.63,972.88,976.02
2471,2021-09-28,977.85,980.18,971.04,972.95
2472,2021-09-29,964.19,976.19,963.42,971.85
2473,2021-09-30,970.56,974,960.49,964.35
2474,2021-10-01,960.35,968.09,956.65,964.99
2475,2021-10-04,968.74,975.23,968.06,971.22
2476,2021-10-05,969.26,980.85,968.44,978.86
2477,2021-10-06,980.05,982.33,971.54,973.25
2478,2021-10-07,977.83,985.78,975.52,982.1
2479,2021-10-08,987.97,989.92,982.65,985.71
2480,2021-10-11,988.75,991.44,979.85,982.45
2481,2021-10-12,990.4,992.3,984.89,989.66
2482,2021-10-14,992.31,993.09,984.18,987.28
2483,2021-10-15,990.72,994.78,984.39,987.44
2484,2021-10-18,989.77,994.6,987.62,991.07
2485,2021-10-19,994.39,995.31,978.97,982.02
2486,2021-10-20,984.09,987.42,982.6,985.86
2487,2021-10-21,990.66,991.66,985.73,988.81
2488,2021-10-25,989.95,990.85,979.45,982.81
2489,2021-10-26,983.08,985.79,976.85,984.04
2490,2021-10-27,980.9,982.9,976.53,977.32
2491,2021-10-28,976.35,981.46,973.49,976.67
2492,2021-10-29,977.62,979.99,972.47,974.67
2493,2021-11-01,978.17,982.54,967.92,970.42
2494,2021-11-02,972.65,977.17,967.65,975.13
2495,2021-11-03,976.72,978.8,969.53,972.64
2496,2021-11-04,973.63,981.7,968.95,980.11
2497,2021-11-05,980.78,982.59,975.83,980.03
2498,2021-11-08,983.65,986.82,976.63,980.22
2499,2021-11-09,980.38,983.65,977.14,980.53
2500,2021-11-10,977.1,981.85,975.13,979.27
2501,2021-11-11,978.04,981.93,975.93,979.88
2502,2021-11-12,982.83,985.04,978.86,979.59
2503,2021-11-15,981.27,986.79,980.98,984.06
2504,2021-11-16,986.13,990.01,983.13,986.51
2505,2021-11-17,987.92,991.63,984.92,986.52
2506,2021-11-18,985.22,992.05,984.13,989.18
2507,2021-11-19,990.63,992.86,982.23,984.39
2508,2021-11-22,987.02,992.11,984.81,989.18
2509,2021-11-23,991.08,992.04,984.91,987.26
2510,2021-11-24,989.7,994.89,987.45,989.19
2511,2021-11-25,992.69,993.69,984.49,987.6
2512,2021-11-26,980.33,981.54,959.97,961.93
2513,2021-11-29,961.15,966.7,947.16,948.28
2514,2021-11-30,955.91,963.18,933.35,935.08
2515,2021-12-01,940.99,949.07,931.04,947.82
2516,2021-12-02,942.9,948.4,939.68,947.84
2517,2021-12-03,948.38,951.21,943.69,943.76
2518,2021-12-07,952.43,959.75,948.48,957.96
2519,2021-12-08,963.35,966.39,957.97,964.44
2520,2021-12-09,966.18,967.51,958.05,962.24
2521,2021-12-13,967.89,969.77,960.96,966.81
2522,2021-12-14,962.36,971.36,959.5,971.13
2523,2021-12-15,967.99,970.64,962.62,964.12
2524,2021-12-16,968.68,980.62,963.72,980.51
2525,2021-12-17,978.82,980.9,974.57,977.86
2526,2021-12-20,969.43,971.87,956.3,959.26
2527,2021-12-21,964.38,968.32,960.83,962.82
2528,2021-12-22,966.86,969.3,963.48,965.38
2529,2021-12-23,970.02,979.77,969.75,975.92
2530,2021-12-24,977.15,978.57,972.61,975.13
2531,2021-12-27,977.89,978.5,972.06,975.51
2532,2021-12-28,978.5,986.04,978.32,982.48
2533,2021-12-29,983.23,990.57,981.58,989.3
2534,2021-12-30,991.81,993.53,986.45,990.75
2535,2022-01-04,995.8,"1,002.71",995.17,999.46
2536,2022-01-05,"1,000.10","1,004.26",998.04,"1,002.61"
2537,2022-01-06,992.83,994.69,983.14,983.71
2538,2022-01-07,988.09,990.41,981.31,985.96
2539,2022-01-10,987.7,990.32,982.39,985.79
2540,2022-01-11,986.44,992.59,986.14,991.82
2541,2022-01-12,998.06,"1,000.20",993.85,998.37
2542,2022-01-13,999.53,"1,001.51",994.06,996.96
2543,2022-01-14,994.58,997.64,989.86,993.89
2544,2022-01-17,995.84,999.19,993.6,996.67
2545,2022-01-18,998.76,"1,000.87",987.06,987.6
2546,2022-01-19,987.06,993.94,985.12,989.16
2547,2022-01-20,992.1,994.56,989.66,990.44
2548,2022-01-21,985.8,989.43,980.71,987.06
2549,2022-01-24,985.41,989.48,981.81,985.15
2550,2022-01-25,981.75,985.84,975.62,985.44
2551,2022-01-26,989.7,995.43,988.07,992.13
2552,2022-01-27,984.41,988.6,977.24,988.36
2553,2022-01-28,990.11,994.21,987.79,990.46
2554,2022-01-31,995.91,"1,000.29",993.17,993.29
2555,2022-02-01,"1,000.29","1,001.47",998.06,998.15
2556,2022-02-02,"1,000.57","1,002.07",995.05,999.78
2557,2022-02-03,996.7,"1,002.89",996.7,"1,000.18"
2558,2022-02-04,"1,002.29","1,007.48","1,001.50","1,003.29"
2559,2022-02-07,"1,006.52","1,009.21",998.74,"1,006.16"
2560,2022-02-08,"1,007.91","1,012.07","1,004.87","1,011.50"
2561,2022-02-09,"1,015.10","1,031.47","1,014.16","1,029.80"
2562,2022-02-10,"1,030.77","1,031.72","1,024.10","1,029.88"
2563,2022-02-11,"1,023.33","1,029.84","1,020.51","1,028.14"
2564,2022-02-14,"1,024.47","1,026.31","1,017.25","1,021.09"
2565,2022-02-15,"1,023.12","1,031.08","1,020.02","1,029.70"
2566,2022-02-17,"1,034.82","1,041.37","1,033.83","1,035.94"
2567,2022-02-18,"1,033.14","1,039.55","1,029.61","1,035.89"
2568,2022-02-21,"1,034.06","1,034.20","1,017.46","1,019.70"
2569,2022-02-22,"1,009.06","1,016.98","1,005.39","1,016.55"
2570,2022-02-23,"1,017.27","1,024.37","1,013.61","1,021.68"
2571,2022-02-24,"1,014.88","1,017.46","1,000.02","1,004.86"
2572,2022-02-25,"1,012.45","1,016.23","1,007.12","1,012.52"
2573,2022-02-28,"1,011.95","1,020.54","1,005.40","1,016.58"
2574,2022-03-01,"1,022.53","1,026.64","1,018.87","1,021.67"
2575,2022-03-02,"1,022.11","1,026.04","1,017.94","1,023.36"
2576,2022-03-03,"1,031.04","1,034.67","1,022.74","1,026.15"
2577,2022-03-04,"1,020.34","1,021.07","1,009.68","1,009.68"
2578,2022-03-07,998.92,999.46,976.93,983.58
2579,2022-03-08,981.04,987.76,958.08,982.97
2580,2022-03-09,986.57,995.07,975.27,994.96
2581,2022-03-10,"1,000.33","1,004.53",995.48,998.41
2582,2022-03-11,995.43,"1,006.81",992.16,"1,005.31"
2583,2022-03-14,"1,003.31","1,008.61","1,000.12","1,008.36"
2584,2022-03-15,"1,004.58","1,008.78",994.33,998.72
2585,2022-03-16,"1,005.67","1,012.90","1,002.14","1,011.95"
2586,2022-03-17,"1,018.02","1,023.85","1,016.81","1,019.17"
2587,2022-03-18,"1,021.54","1,023.14","1,015.02","1,015.02"
2588,2022-03-21,"1,018.09","1,019.31","1,007.97","1,010.88"
2589,2022-03-22,"1,009.95","1,014.46","1,008.50","1,012.53"
2590,2022-03-23,"1,016.13","1,017.42","1,007.85","1,008.61"
2591,2022-03-24,"1,007.67","1,014.29","1,006.35","1,012.34"
2592,2022-03-25,"1,013.95","1,014.35","1,006.35","1,008.81"
2593,2022-03-28,"1,010.49","1,015.65","1,008.71","1,012.43"
2594,2022-03-29,"1,014.63","1,018.53","1,012.59","1,016.80"
2595,2022-03-30,"1,019.64","1,026.10","1,017.18","1,022.83"
2596,2022-03-31,"1,022.09","1,024.41","1,017.94","1,019.67"
2597,2022-04-01,"1,018.20","1,024.14","1,016.60","1,023.66"
2598,2022-04-04,"1,025.39","1,026.23","1,020.19","1,022.81"
2599,2022-04-05,"1,024.11","1,027.07","1,019.37","1,021.32"
2600,2022-04-07,"1,015.57","1,016.32","1,002.48","1,006.38"
2601,2022-04-08,"1,008.22","1,010.39","1,002.48","1,006.33"
2602,2022-04-11,"1,003.60","1,005.48",998.66,"1,002.47"
2603,2022-04-12,998.53,"1,001.18",995.24,996.54
2604,2022-04-18,991.83,998.46,990.37,991.8
2605,2022-04-19,997.53,999.75,991.54,991.59
2606,2022-04-20,992.32,997.94,989.97,993.94
2607,2022-04-21,997.94,"1,001.89",995.88,998.37
2608,2022-04-22,994.51,996.85,989.48,995.8
2609,2022-04-25,987.15,989.08,982.54,983.07
2610,2022-04-26,987.52,990.66,981.09,981.16
2611,2022-04-27,980.9,982.69,974.86,978.76
2612,2022-04-28,979.57,985.22,977.16,983.54
2613,2022-04-29,983.67,989.38,983.25,983.56
2614,2022-05-03,983.39,984.8,976.79,979.01
2615,2022-05-05,986.61,989.4,976.89,976.98
2616,2022-05-06,967.76,972.1,963.95,966.79
2617,2022-05-09,964.09,964.49,953.46,954.33
2618,2022-05-10,953.02,965.49,948.9,965.49
2619,2022-05-11,964.18,965.66,955.25,961.66
2620,2022-05-12,958.02,958.73,945.9,950.31
2621,2022-05-13,955.93,958.63,949.3,953.06
2622,2022-05-17,961.01,971.8,956.04,970.51
2623,2022-05-18,972.63,979.27,967.11,977.01
2624,2022-05-19,964.11,971.48,961.58,966.84
2625,2022-05-20,975.45,980.31,973.07,977.36
2626,2022-05-23,981.02,986.98,978.41,986.94
2627,2022-05-24,986.94,987.55,978.75,979.56
2628,2022-05-25,983.16,988.85,977.13,977.46
2629,2022-05-26,981.26,985.03,979.96,983.09
2630,2022-05-27,990.58,992.21,982.59,987.08
2631,2022-05-30,994.38,998.18,990.79,995.88
2632,2022-05-31,995.6,"1,002.27",992.26,"1,002.24"
2633,2022-06-01,"1,000.98","1,004.63",997.2,"1,002.24"
2634,2022-06-02,999.3,"1,000.33",994.25,995.9
2635,2022-06-06,997.63,998.8,987.92,995.24
2636,2022-06-07,992.69,993.52,984.36,986.07
2637,2022-06-08,990.39,991.57,983.94,988.66
2638,2022-06-09,988.71,995.94,987.87,993.15
2639,2022-06-10,989.69,992.73,985.84,987.61
2640,2022-06-13,975.27,978.03,967.11,968.75
2641,2022-06-14,968.12,974.12,964.07,970.69
2642,2022-06-15,971.21,972.11,962.64,965.91
2643,2022-06-16,972.18,973.71,944.78,944.9
2644,2022-06-17,941.07,952.25,936.57,945.05
2645,2022-06-20,942.82,950.24,940.16,946.34
2646,2022-06-21,952.71,956.85,947.16,954.71
2647,2022-06-22,950.86,951.83,939.3,945.8
2648,2022-06-23,948.14,948.58,940.87,943.42
2649,2022-06-24,949.69,951.68,943.69,950.36
2650,2022-06-27,956.47,961.87,954.97,958.71
2651,2022-06-28,958.59,969.95,955.48,968.73
2652,2022-06-29,963.19,965.61,959.57,963.08
2653,2022-06-30,963.43,965.55,948.8,951.07
2654,2022-07-01,953.74,958.2,948.88,955.99
2655,2022-07-04,957.05,959.09,949.52,950.85
2656,2022-07-05,955.02,957.81,941.19,943.49
2657,2022-07-06,943.19,947.33,936.9,944.15
2658,2022-07-07,946.14,956.59,943.1,954.85
2659,2022-07-08,959.41,960.27,950.81,954.36
2660,2022-07-11,953.03,955.82,949.09,955.75
2661,2022-07-12,953.07,954.76,945.46,948.5
2662,2022-07-14,946.02,949.83,938.29,942.57
2663,2022-07-15,943.48,944.22,929.92,940.9
2664,2022-07-18,944.45,949.64,941.38,947.96
2665,2022-07-19,944.56,945.85,932.17,940.27
2666,2022-07-20,945.45,946.16,938.35,941.96
2667,2022-07-21,941.07,946.97,938.22,944.99
2668,2022-07-22,948.57,952.24,942.27,950.2
2669,2022-07-25,950.58,955.54,945.61,953.07
2670,2022-07-26,955.13,956.13,949.36,950.42
2671,2022-07-27,951.54,959.04,947.73,958.73
2672,2022-08-01,962.56,967.61,958.52,965.53
2673,2022-08-02,963.5,968.51,961.61,965.65
2674,2022-08-03,965.3,969.58,961.6,967.19
2675,2022-08-04,969.83,971.85,963.13,967.29
2676,2022-08-05,969.56,970.31,964.1,969.41
2677,2022-08-08,969.23,979.06,961.49,979.06
2678,2022-08-09,978.49,984.8,975.64,982.23
2679,2022-08-10,980.68,983.24,974.81,983.12
2680,2022-08-11,987.14,987.83,978.63,985.62
2681,2022-08-15,985.67,990.44,982.39,986.65
2682,2022-08-16,989.11,989.96,983.73,986.68
2683,2022-08-17,987.75,993.44,985.67,991.48
2684,2022-08-18,989.84,991.92,984.87,989
2685,2022-08-19,987.1,989.97,981.73,983.35
2686,2022-08-22,981.75,984,972.97,976.2
2687,2022-08-23,975.27,989.54,972.29,987.23
2688,2022-08-24,986.78,992.73,982.79,988.14
2689,2022-08-25,993.38,997.74,990.8,995.67
2690,2022-08-26,996.52,998.54,990.45,995.69
2691,2022-08-29,982.93,989.91,980.16,985.36
2692,2022-08-30,987.1,996.27,984.93,994.59
2693,2022-08-31,989.33,998.53,987.55,996.33
2694,2022-09-01,993.51,995.87,981.1,984.55
2695,2022-09-02,984.56,987.31,976.98,983.99
2696,2022-09-05,984.57,984.81,977.33,982.59
2697,2022-09-06,986.29,993.75,984.75,990.97
2698,2022-09-07,988.78,990.58,983.5,989.33
2699,2022-09-08,993.09,995.19,985.33,987.49
2700,2022-09-09,991.43,996.05,988.43,993.48
2701,2022-09-12,997.84,"1,004.56",997.2,"1,001.19"
2702,2022-09-13,"1,003.06","1,005.46",998.97,"1,001.73"
2703,2022-09-14,991.86,998.94,990.42,996.41
2704,2022-09-15,997.23,997.96,988.56,989.04
2705,2022-09-16,986.5,988.07,979.63,981.42
2706,2022-09-19,982.59,984.59,979.35,981.37
2707,2022-09-20,986.7,990.22,983.71,985.66
2708,2022-09-21,986.37,988.62,983.2,983.43
2709,2022-09-22,981.36,992.47,977.65,989.15
2710,2022-09-23,988.26,990.73,980.05,980.86
2711,2022-09-26,977.8,978.57,970.48,974.9
2712,2022-09-27,975.65,979.89,970.95,972.71
2713,2022-09-28,965.31,969.07,962.4,963.75
2714,2022-09-29,968.24,973.22,954.51,956.73
2715,2022-09-30,955.62,959.66,952.51,954.44
2716,2022-10-03,952.76,956.98,936.1,937.55
2717,2022-10-04,948.11,950.75,939.9,946.89
2718,2022-10-05,951.78,953.98,944.96,948.33
2719,2022-10-06,951.9,957.11,950.09,950.17
2720,2022-10-07,951.09,952.52,941.61,946.51
2721,2022-10-10,941.54,943.19,936.07,940.62
2722,2022-10-11,937.99,940.57,933.71,937.22
2723,2022-10-12,938.66,941.36,935.14,937.91
2724,2022-10-17,938.84,945.27,931.66,942.77
2725,2022-10-18,946.36,956.4,945.35,952.84
2726,2022-10-19,954.13,956.93,949.59,952.96
2727,2022-10-20,950.21,962.98,948.53,961.71
2728,2022-10-21,959.65,963.66,957.8,961.6
2729,2022-10-25,965.9,968.66,962.9,967.32
2730,2022-10-26,970.18,971.42,965.33,967.34
2731,2022-10-27,969.81,977.2,967.09,974.96
2732,2022-10-28,975.35,978.08,970.35,976.57
2733,2022-10-31,982.19,985.18,976.27,979.45
2734,2022-11-01,983,992.01,981.58,989.52
2735,2022-11-02,991.04,994.97,987.62,991.48
2736,2022-11-03,988.66,992.31,986.72,989.65
2737,2022-11-04,991.58,997.03,989.3,989.77
2738,2022-11-07,993.31,995.52,984.97,987.27
2739,2022-11-08,990.23,996.85,990.02,994.83
2740,2022-11-09,994.96,996.86,987.55,989.39
2741,2022-11-10,982.93,990.3,981,987.63
2742,2022-11-11,999.32,"1,003.34",994.96,"1,001.30"
2743,2022-11-14,997.43,"1,000.05",988.46,992.15
2744,2022-11-15,993.04,996.3,989.2,992.23
2745,2022-11-16,991.42,991.67,981.99,984.61
2746,2022-11-17,981.81,983.21,977.47,980.74
2747,2022-11-18,980.92,983.55,977.37,981.62
2748,2022-11-21,978.92,986.35,976.91,984.74
2749,2022-11-22,985.15,991.22,979.59,981.97
2750,2022-11-23,985.06,990.17,983.13,987.84
2751,2022-11-24,991.12,992.12,984.82,988.13
2752,2022-11-25,985.35,985.84,980.42,983.27
2753,2022-11-28,978.91,982.56,976.28,979.53
2754,2022-11-29,981.12,987.37,978.47,986.92
2755,2022-11-30,987.32,994.48,983.53,993.78
2756,2022-12-01,996.86,997.99,992.39,994.36
2757,2022-12-02,993.63,994.21,985.39,987.3
2758,2022-12-06,985.74,986.56,980.06,983.77
2759,2022-12-07,983.25,987.36,977.78,978.83
2760,2022-12-08,979.22,980.26,972.84,977.47
2761,2022-12-09,977.9,983.22,974.63,979.01
2762,2022-12-13,982.87,984.62,977.14,981.17
2763,2022-12-14,983.5,987.28,981.22,984.7
2764,2022-12-15,983.87,985.33,975.72,978.58
2765,2022-12-16,975.34,980.6,973.29,980.24
2766,2022-12-19,979.57,982.62,975.22,979.42
2767,2022-12-20,979.8,980.49,968.38,973.67
2768,2022-12-21,975.13,975.3,969.31,973.64
2769,2022-12-22,976.12,978.43,973.8,977.86
2770,2022-12-23,974.47,979.92,972.89,978.21
2771,2022-12-26,980.11,985.48,979.23,983.51
2772,2022-12-27,986.71,998.02,986.02,996.07
2773,2022-12-28,996.23,"1,002.07",994.18,"1,000.54"
2774,2022-12-29,998.37,"1,011.44",995.9,"1,010.19"
2775,2022-12-30,"1,010.12","1,014.08","1,005.10","1,005.24"
2776,2023-01-03,"1,009.84","1,016.78","1,007.95","1,013.39"
2777,2023-01-04,"1,013.30","1,018.70","1,005.99","1,009.90"
2778,2023-01-05,"1,009.94","1,011.34",999.82,"1,002.46"
2779,2023-01-06,"1,003.79","1,011.48","1,002.84","1,007.61"
2780,2023-01-09,"1,015.57","1,020.24","1,014.48","1,017.96"
2781,2023-01-10,"1,019.61","1,020.39","1,012.62","1,017.02"
2782,2023-01-11,"1,017.20","1,018.37","1,008.59","1,011.61"
2783,2023-01-12,"1,013.26","1,015.10","1,006.74","1,011.80"
2784,2023-01-13,"1,014.31","1,016.63","1,001.50","1,006.49"
2785,2023-01-16,"1,009.29","1,012.57","1,003.50","1,007.45"
2786,2023-01-17,"1,007.91","1,009.95","1,002.53","1,004.34"
2787,2023-01-18,"1,005.34","1,010.03","1,003.28","1,008.22"
2788,2023-01-19,"1,005.61","1,011.63","1,004.83","1,010.31"
2789,2023-01-20,"1,009.04","1,009.82",998.39,"1,001.97"
2790,2023-01-23,"1,004.42","1,010.64","1,001.88","1,006.08"
2791,2023-01-24,"1,009.80","1,013.53","1,004.93","1,005.12"
2792,2023-01-25,"1,007.48","1,008.75","1,002.17","1,005.04"
2793,2023-01-26,"1,004.97","1,006.22",994.82,997.69
2794,2023-01-27,999.54,"1,005.32",996.04,"1,003.12"
2795,2023-01-30,"1,004.06","1,005.20",999.3,"1,002.72"
2796,2023-01-31,"1,002.86","1,003.55",992.13,992.95
2797,2023-02-01,996.56,"1,003.93",995.91,"1,002.39"
2798,2023-02-02,"1,004.03","1,007.11",998.64,999.11
2799,2023-02-03,999.61,"1,005.74",996.94,"1,004.22"
2800,2023-02-06,"1,001.86","1,003.32",997.04,998.63
2801,2023-02-07,"1,000.28","1,004.09",995.65,998.25
2802,2023-02-08,"1,000.64","1,001.49",990.31,992.32
2803,2023-02-09,992.04,994.08,984.62,991.51
2804,2023-02-10,990.12,992.38,985.45,989.1
2805,2023-02-13,986.1,993.03,984.47,990.97
2806,2023-02-14,993.26,994.65,983.71,986.08
2807,2023-02-15,985.32,990.02,982.18,986.19
2808,2023-02-16,990.55,995.98,987.33,994.81
2809,2023-02-17,991.95,993.57,985.41,990.44
2810,2023-02-20,992.72,993.47,987.82,991.6
2811,2023-02-21,992.62,998.94,987.36,997.76
2812,2023-02-22,995.42,996.87,988.97,991.27
2813,2023-02-23,989.8,990.96,982.75,986.26
2814,2023-02-24,986.85,987.62,972.22,973.75
2815,2023-02-27,973.4,975.96,968.82,969.33
2816,2023-02-28,973.97,976.73,964.03,965.56
2817,2023-03-01,969.37,972.6,965.61,966.94
2818,2023-03-02,966.41,973.55,962.01,965.31
2819,2023-03-03,966.55,966.76,958.58,960.9
2820,2023-03-07,965.74,972.48,965.36,967.02
2821,2023-03-08,958.13,964.54,953.36,961.77
2822,2023-03-09,964.2,968.3,958.88,962.35
2823,2023-03-10,955.95,959.01,951.63,954.28
2824,2023-03-13,951.32,959.25,938.67,939.39
2825,2023-03-14,933.92,939.42,906.76,910.71
2826,2023-03-15,923.91,944.35,923.56,937.98
2827,2023-03-16,928.13,936.37,921.9,932.8
2828,2023-03-17,939.65,946.53,933.89,940.4
2829,2023-03-20,937.54,944.41,925.89,933.94
2830,2023-03-21,940,951.41,938.19,949.49
2831,2023-03-22,954.93,958.93,951.26,956.67
2832,2023-03-23,954.89,965.39,951.84,961.29
2833,2023-03-24,963.69,966.12,958.44,960.41
2834,2023-03-27,962.36,962.91,956.06,960.01
2835,2023-03-28,965.41,968.63,964.04,967.78
2836,2023-03-29,970.93,974.3,965.49,971.45
2837,2023-03-30,971.63,975.04,964.65,969.55
2838,2023-03-31,970.47,976.98,968.78,974.26
2839,2023-04-03,975.01,977.46,961.42,964.83
2840,2023-04-04,965.83,967.34,958.09,961.27
2841,2023-04-05,960.74,961.44,944.75,946.12
2842,2023-04-07,947.86,955,945.92,950.93
2843,2023-04-10,950.72,966.35,946.22,963.52
2844,2023-04-11,964.87,966.41,959.95,965.51
2845,2023-04-12,965.82,966.28,952.52,961.76
2846,2023-04-17,961.08,969.22,957.44,966.09
2847,2023-04-18,965.53,966.54,957.56,961
2848,2023-04-19,956.55,962.49,951.54,953.8
2849,2023-04-20,952.83,954.96,941.16,943.5
2850,2023-04-21,942.37,948.37,931.7,938.5
2851,2023-04-24,936.02,940.92,934.52,939.38
2852,2023-04-25,938.92,940.6,930.36,931.62
2853,2023-04-26,934.71,939.02,926.85,934.54
2854,2023-04-27,931.15,931.67,921.36,924.98
2855,2023-04-28,928.16,932.89,918.86,922.72
2856,2023-05-02,925.86,928.64,918.67,927.01
2857,2023-05-03,922.56,930.73,913.14,929.5
2858,2023-05-08,936.05,949.68,932.05,949.68
2859,2023-05-09,949.51,953.34,943.83,949.21
2860,2023-05-10,947.47,953.24,943.89,951.69
2861,2023-05-11,953.01,956.76,948.3,950.57
2862,2023-05-12,948.57,950.44,938.38,947.72
2863,2023-05-15,954.75,954.75,933.05,935.87
2864,2023-05-16,936.03,939.57,932.18,934.35
2865,2023-05-17,935.31,936.13,918.12,922.93
2866,2023-05-18,928.07,936.59,925.91,925.91
2867,2023-05-19,927.7,928.8,917.52,919.44
2868,2023-05-22,912.18,931.52,903.66,929.56
2869,2023-05-23,926.79,931.42,919.78,929.43
2870,2023-05-24,926.14,934.26,925.84,929.22
2871,2023-05-25,929.4,933.06,924.56,928.88
2872,2023-05-26,926.88,929.05,922.7,924.72
2873,2023-05-29,928.23,933.22,927.86,931.76
2874,2023-05-30,933.01,934.49,923.79,926.91
2875,2023-05-31,919.23,924.92,916.65,924.65
2876,2023-06-01,925.34,927.91,916.56,917.28
2877,2023-06-02,921.08,927.8,918.88,924.89
2878,2023-06-06,929.53,930.85,921.7,923.54
